gene_id	gene_name	Control1	Control2	Eed_cKO1	Eed_cKO2
ENSMUSG00000116725.1	Gm29686	0	0	0	0
ENSMUSG00000116727.1	Gm8881	0	0	0	0
ENSMUSG00000116728.1	Gm41467	0	0	0	0
ENSMUSG00000116729.1	Gm49644	0	0	0	0
ENSMUSG00000116730.1	4930403O18Rik	0	0	0	0
ENSMUSG00000116731.1	Gm18771	0	0	0	0
ENSMUSG00000116732.1	Gm18769	0	0	0	0
ENSMUSG00000116733.1	6330408M09Rik	0	0	5.99681287684596	11.8502818074549
ENSMUSG00000116734.1	Gm8376	0	0	0	0
ENSMUSG00000116735.1	Gm49555	2.00324285069655	3.99714274329042	0	18.9076585624709
ENSMUSG00000116736.1	Gm49692	0	0	0	0
ENSMUSG00000116737.1	Gm49757	0	0	0	0
ENSMUSG00000116738.1	Gm49565	0	0	0	0
ENSMUSG00000116739.1	Gm49733	0	0	1.0077758575305	1.9589786825854
ENSMUSG00000116740.1	Gm49659	0	0	0	0
ENSMUSG00000116741.1	Gm49564	0	0	0	0
ENSMUSG00000116742.1	Gm49665	0	0	0	0
ENSMUSG00000116743.1	Gm49573	6.29654576090031	0	5.81349886551637	7.22747641479453
ENSMUSG00000116744.1	Gm49764	0	0	0	0
ENSMUSG00000116745.1	Gm41481	0	0	0	0
ENSMUSG00000116746.1	Gm18825	0	0	0	0
ENSMUSG00000116747.1	Gm41496	0	0	0	0.997447422357066
ENSMUSG00000116748.1	Gm7295	0	0	0	0
ENSMUSG00000116749.1	Gm49612	0	0	0	0
ENSMUSG00000116750.1	4931420L22Rik	0	0	0	0
ENSMUSG00000116751.1	Gm49793	0	0	0	0
ENSMUSG00000116752.1	Gm49622	0	0	0	0
ENSMUSG00000116753.1	Gm36001	3.98894563320253	2.0034502433643	4.98345908998432	13.859316477316
ENSMUSG00000116754.1	Gm33255	0	0	0	0
ENSMUSG00000116755.1	6430553K19Rik	0	0	0	0
ENSMUSG00000116756.1	Gm49770	0	0	0	0
ENSMUSG00000116757.1	Gm4786	0	1.06849634810068	0	0
ENSMUSG00000116758.1	Gm19291	0	0	0	0
ENSMUSG00000116759.1	Gm49666	0	0	0	0
ENSMUSG00000116760.1	Gm1604a	0	16.7297071210796	3.33049832405509	9.26538785752711
ENSMUSG00000116761.1	Gm36796	1.00324797523799	0	0	0
ENSMUSG00000116762.1	Gm46560	0	0	0	3.98978109967763
ENSMUSG00000116763.1	Gm41492	0	0.99534673124518	0	0
ENSMUSG00000116764.1	Gm49748	0	0	0	0
ENSMUSG00000116765.1	Gm49762	0	0	0.989474835901254	0
ENSMUSG00000116766.1	Gm49702	1.00032408107297	0	0.996448513204099	3.97355266528271
ENSMUSG00000116767.1	4930517M08Rik	0	0	0	0
ENSMUSG00000116768.1	Gm18269	0	0	0	0
ENSMUSG00000116769.1	8030451O07Rik	0	0	0	0
ENSMUSG00000116770.1	Gm49576	0	0	0	0
ENSMUSG00000116771.1	Gm49691	0	0	0	0
ENSMUSG00000116772.1	4930483P17Rik	0.996656738997063	0	3.01611867194784	9.88315349037254
ENSMUSG00000116773.1	Gm49605	0	0	0	0
ENSMUSG00000116774.1	Gm49690	0	0	0	0
ENSMUSG00000116775.1	Gm49769	0	0	0	0
ENSMUSG00000116776.1	Gm46544	0	0	0	0
ENSMUSG00000116777.1	Zfp520-ps	5.97876384714399	6.01534853829035	13.9669350545681	5.93390734182771
ENSMUSG00000116778.1	Gm49713	0	0	0	6.00038341916062
ENSMUSG00000116779.1	Gm4829	0	0	0	1.99488931136936
ENSMUSG00000116780.1	Gm3417	0	0	5.04330706141612	4.4439962610594
ENSMUSG00000116781.1	Gm49712	0	0	2.96843422205524	0
ENSMUSG00000116782.1	Gm46562	0	0	0	0
ENSMUSG00000116783.1	Gm6048	0	0	0	2.99234329402382
ENSMUSG00000116784.1	Gm49716	0	0	0	2.01896792567638
ENSMUSG00000116785.1	Gm41434	0	0	0	0
ENSMUSG00000116786.1	4930570E03Rik	0	0	0	0
ENSMUSG00000116788.1	Gm5674	0	0	0	0
ENSMUSG00000116789.1	Gm49579	0	0	0	1.99489008424016
ENSMUSG00000116790.1	Gm49596	0	0	0	0
ENSMUSG00000116791.1	Gm18918	0	0	0	0
ENSMUSG00000116792.1	D16Ertd519e	2.00650319523916	0	0	0
ENSMUSG00000116793.1	Gm34256	0	0	0	0
ENSMUSG00000116794.1	Gm49656	0	0	0	0
ENSMUSG00000116795.1	Gm49600	0	0	0	0
ENSMUSG00000116796.1	Gm49784	0	0	0	1.02692599723455
ENSMUSG00000116797.1	2600002D14Rik	0	0	0	0
ENSMUSG00000116798.1	Gm49591	0	0	0	0
ENSMUSG00000116799.1	Gm32357	0	0	0	0
ENSMUSG00000116800.1	Gm29823	0	0	0	0
ENSMUSG00000116801.1	Gm38551	0	0	0	0
ENSMUSG00000116802.1	Gm5165	52.7781693314855	31.3921770315888	60.1036564089995	39.1040969502457
ENSMUSG00000116803.1	Gm49558	0	0	0	0
ENSMUSG00000116804.1	Gm5223	0	0	0	0
ENSMUSG00000116805.1	Gm49723	0	0	0	0
ENSMUSG00000116806.1	Gm49680	0	0	0	0
ENSMUSG00000116807.1	Gm7501	0	0	0	0
ENSMUSG00000116808.1	Gm20164	0	0	0	0
ENSMUSG00000116809.1	A630036G19Rik	0	0	0	0
ENSMUSG00000116810.1	Gm32624	0	0	0	0
ENSMUSG00000116811.1	Gm16385	4.21348854504699	2.04401419299319	0	1.0018594498758
ENSMUSG00000116812.1	Gm2792	0	19.0601948750645	0	0
ENSMUSG00000116813.1	4930579D07Rik	0	0	0	0
ENSMUSG00000116814.1	Gm49636	0	0	0	0.99743885680318
ENSMUSG00000116815.1	Gm49760	15.9785386818654	10.0745358924661	23.815624650106	28.1986452160804
ENSMUSG00000116816.1	Cstdc3	0	0	0	0
ENSMUSG00000116817.1	Gm5679	0	0	1.97895504944089	0
ENSMUSG00000116818.1	Gm7513	0	0	0	0
ENSMUSG00000116819.1	Gm49586	0.976126596060783	1.02619590614062	3.05777534045406	2.90097863117995
ENSMUSG00000116820.1	Gm17928	0	0	0	0
ENSMUSG00000116821.1	Gm8538	0	0	0	0
ENSMUSG00000116822.1	Gm41504	0	0	0	0
ENSMUSG00000116823.1	Gm49595	0	0	3.95790399028059	0
ENSMUSG00000116824.1	Gm18021	0	0.995351811564423	0	0
ENSMUSG00000116825.1	Rps2-ps7	0	0	0	0
ENSMUSG00000116826.1	Gm49682	0	0	0	0
ENSMUSG00000116827.1	Gm5063	0	0.995351783905724	0	0
ENSMUSG00000116828.1	Gm18896	0	0	0	0
ENSMUSG00000116829.1	Gm49704	0	0	0	0
ENSMUSG00000116830.1	Gm49714	0	0	0	0
ENSMUSG00000116831.1	Gm30505	0	0	0.995096856295464	1.98365467299822
ENSMUSG00000116832.1	Gm49658	0	0	0	0
ENSMUSG00000116833.1	Gm9584	0	0	0	0
ENSMUSG00000116834.1	Gm18020	0	0	0	0
ENSMUSG00000116835.1	Gm49594	0	2.36770437391153	0	0
ENSMUSG00000116836.1	Gm49727	4.17956535078208	11.3890846150744	17.5066696844954	21.4546133820241
ENSMUSG00000116837.2	Vmn2r-ps115	0	0	0	0
ENSMUSG00000116838.1	Gm6475	0	0	2.02251834992172	11.2099827189772
ENSMUSG00000116839.1	Gm49778	0	0	0	0
ENSMUSG00000116840.1	Gm21691	0	0	0	3.05997995714737
ENSMUSG00000116841.1	Gm49737	0	0	0	0
ENSMUSG00000116842.1	Gm49588	8.01764092196669	0	3.96786293282995	12.9479095179909
ENSMUSG00000116843.1	Gm49750	0	0	0	0
ENSMUSG00000116845.1	Gm46546	0	0	0	0
ENSMUSG00000116846.1	1810044K17Rik	0	0	0	0
ENSMUSG00000116847.1	Gm30251	0	0	0	0
ENSMUSG00000116848.1	4930542D17Rik	0	0	0	0
ENSMUSG00000116849.1	Gm49710	0	0	0	0
ENSMUSG00000116850.1	Gm49742	0	0	0	0
ENSMUSG00000116851.1	Gm35576	0	0	0	0
ENSMUSG00000116852.1	1700102H20Rik	11.7551000374792	12.2868601483489	30.3494874763389	9.69110287342124
ENSMUSG00000116853.1	Gm49609	0	0	0	0
ENSMUSG00000116854.1	Gm49567	0	0	0	0
ENSMUSG00000116855.1	Gm49608	0	0	0	0
ENSMUSG00000116857.2	Gm49582	0	0	0	0
ENSMUSG00000116858.1	Gm49797	26.5199930264224	27.7848525438848	49.1792972065194	56.3372443770617
ENSMUSG00000116859.1	Gm49651	0	0	0	0
ENSMUSG00000116860.1	Gm46593	0	0.995351079249869	0	0
ENSMUSG00000116861.1	Gm8253	0	0	0	1.00218288245349
ENSMUSG00000116862.1	Gm49607	0	0	0	0
ENSMUSG00000116863.1	Gm49592	0	0	0	0
ENSMUSG00000116864.1	Gm3320	3.14626282766606	0	15.9666826300068	0
ENSMUSG00000116865.1	Gm49560	0	0	0	0
ENSMUSG00000116866.1	Gm8938	0	0	0	0
ENSMUSG00000116867.1	Gm49677	0	0	0	0
ENSMUSG00000116868.1	Gm29721	0	0	1.41927915873119	0
ENSMUSG00000116870.1	Gm49696	0	0	0	0
ENSMUSG00000116871.1	Gm33912	0	0	0	0
ENSMUSG00000116872.1	Gm6815	0	0	0	0
ENSMUSG00000116873.1	Gm49577	0	0	0	0
ENSMUSG00000116874.1	Gm34035	0	0	0	0
ENSMUSG00000116875.1	Morf4l1-ps1	614.959833750212	818.537911311641	619.402189999467	338.733363124148
ENSMUSG00000116876.1	Gm49721	11.6750785760085	5.73053747056788	0	2.95686364256563
ENSMUSG00000116877.1	4921517D16Rik	1.99850851020193	0.999343278850116	0	0
ENSMUSG00000116878.1	Gm29880	0	0	0	0
ENSMUSG00000116879.1	Gm49794	0	0	0	0
ENSMUSG00000116880.1	Gm49634	0	0	0	0
ENSMUSG00000116881.1	Gm49674	0	0	0	0
ENSMUSG00000116882.1	Gm49614	110.952762254313	130.182851169564	187.867762998498	182.591612986354
ENSMUSG00000116883.1	Gm49700	23.997825708855	13.3781524367836	17.3640720171976	17.1055894697359
ENSMUSG00000116884.1	C130040N14Rik	0.99983251099441	0	6.73924979740984	2.96988942106514
ENSMUSG00000116885.1	4930420G21Rik	1.00324979036102	0	0	0
ENSMUSG00000116886.1	Gm49589	0	0	0	0
ENSMUSG00000116887.1	Gm6029	0	0	0	0
ENSMUSG00000116888.1	7120432I05Rik	0	0	0	0
ENSMUSG00000116889.1	Gm49771	0	0	0	0
ENSMUSG00000116890.1	Gm49617	0	0	0	0
ENSMUSG00000116891.1	Gm32679	0	0.99534745722378	0	0
ENSMUSG00000116892.1	Gm49787	0	0	0	0
ENSMUSG00000116893.1	Gm49717	0	0	0	0
ENSMUSG00000116894.1	4930547E14Rik	1.00325118334317	0	0	0
ENSMUSG00000116895.1	Gm3435	95.1249055636394	82.7562946227918	201.491261280172	142.15300150117
ENSMUSG00000116896.1	Gm49792	0	0	0	0
ENSMUSG00000116897.1	Gm49647	0	0	0	0
ENSMUSG00000116898.1	Gm49785	1.95006717543287	4.02689099571862	4.09775973934069	11.7752186287884
ENSMUSG00000116899.1	Gm49777	0	0	0	0
ENSMUSG00000116900.1	Gm8387	0	0	0	0
ENSMUSG00000116901.1	Gm49667	0	0	0	0
ENSMUSG00000116902.1	Gm49660	0	0	0	0
ENSMUSG00000116903.1	Gm19522	1.00021760926877	10.9840980796135	27.8068848704628	6.955563845104
ENSMUSG00000116904.1	Gm49640	0	0	0	0
ENSMUSG00000116905.1	Gm49652	0	0	0	0
ENSMUSG00000116906.1	Gm49572	0	0	0	0
ENSMUSG00000116907.1	4930553E22Rik	0	0	0	0
ENSMUSG00000116908.1	Gm49599	29.1519441363478	14.952479036825	34.6904397445938	46.1701676448967
ENSMUSG00000116909.1	Gm49559	0	0	0	0
ENSMUSG00000116910.1	Gm49670	0	0	0	0
ENSMUSG00000116911.1	Gm5964	0	0	0	0
ENSMUSG00000116912.1	Gm5487	0	1.02972964121453	1.02693502866515	2.04959597906746
ENSMUSG00000116913.1	Gm49566	6.80491266559949	11.9580863983323	1.02071524235867	0
ENSMUSG00000116914.1	Gm20942	0	0	0	0
ENSMUSG00000116915.1	Gm17900	0	0	0	0
ENSMUSG00000116916.1	Gm34967	0	0	0	0
ENSMUSG00000116917.1	Gm49653	0	0	0	0
ENSMUSG00000116918.1	Gm49578	0	0	0	0
ENSMUSG00000116919.1	Gm17809	2.00468288826652	4.01664251753729	0	0.994933895859902
ENSMUSG00000116920.1	Gm49575	0	0	0	0
ENSMUSG00000116921.1	Gm49693	0	1.01272297744105	0	0
ENSMUSG00000116922.1	4833419O12Rik	0	0	2.96842845416193	0
ENSMUSG00000116923.1	Gm7559	0	0	0	0
ENSMUSG00000116924.1	4933401D09Rik	0	0	0	0
ENSMUSG00000116925.1	Gm49776	0	0	0	0
ENSMUSG00000116926.1	Gm18234	0	0	0.989479485269348	0
ENSMUSG00000116927.1	Gm30881	0.98173511551155	1.02100501163744	4.05441654036934	1.94241623260128
ENSMUSG00000116928.1	Gm18169	0	0	1.0174374388346	0.970973916004247
ENSMUSG00000116929.1	2210009P08Rik	0	0	0	0
ENSMUSG00000116930.1	Gm49711	1.02039902408434	0	2.04935065987426	3.17408483462633
ENSMUSG00000116931.1	Gm18496	0	0	0	0
ENSMUSG00000116932.1	Fpr-rs5	0	0	0	0
ENSMUSG00000116933.1	Atp5o	0	0	0	0
ENSMUSG00000116934.1	Gm3292	0	0	0	0
ENSMUSG00000116935.1	Gpr31a	0	0	0	0
ENSMUSG00000116936.1	Bod1-ps	6.97259323100318	8.35333078972312	0	0.982470984847402
ENSMUSG00000116937.1	Gm41480	0	0	0	0
ENSMUSG00000116938.1	Gm49645	0	0	0	0
ENSMUSG00000116939.1	Gm49619	0	0	0	0
ENSMUSG00000116940.1	Gm7450	0	0	0.999805452764792	1.97790272534228
ENSMUSG00000116941.1	Gm46578	0	0	0	0
ENSMUSG00000116942.1	Gm49744	0	0	0.989477039352668	0
ENSMUSG00000116943.1	Gm18237	0	0	0	0
ENSMUSG00000116944.1	Gm7477	0	0	0	0
ENSMUSG00000116945.1	Gm49663	0	0	0	0
ENSMUSG00000116946.1	Gm41442	0	1.99299900141842	7.9267494118088	16.9138161363128
ENSMUSG00000116947.1	2410003I16Rik	0	0	0	0
ENSMUSG00000116948.1	Gm4802	0	0	0	0
ENSMUSG00000116949.1	Gm7177	0	1.00118450367982	0	0.991655418434997
ENSMUSG00000116950.1	Gm18564	0	0	0	0
ENSMUSG00000116951.1	Gm49756	0	2.79011204870851	0	1.98474169318591
ENSMUSG00000116952.1	Gm6914	0	0	0	0
ENSMUSG00000116953.1	9030025P20Rik	209.390298559386	171.009832122722	357.251421661456	328.526102817058
ENSMUSG00000116954.1	Gm5676	0	0	0	0
ENSMUSG00000116955.1	Gm49632	0	0	0	0
ENSMUSG00000116956.1	Gm49610	0	0	0	0
ENSMUSG00000116957.1	Gm34680	0	0	9.58684505989917	7.21004233046878
ENSMUSG00000116958.1	Gm6705	0	0	0.990670205624339	0
ENSMUSG00000116959.1	Gm49604	1.00325839006856	0	0	0
ENSMUSG00000116960.1	Gm49679	0	0	0	0
ENSMUSG00000116961.1	Gm49662	0.978262365902236	1.02110404599575	0	0
ENSMUSG00000116962.1	Gm19000	0	0	0	0
ENSMUSG00000116963.1	Gm5966	0	0	0	0
ENSMUSG00000116964.1	Gm46555	0	0	0	1.99489254557614
ENSMUSG00000116965.1	Gm36742	0	0	0	0
ENSMUSG00000116966.1	Gm18550	0	0	0	0
ENSMUSG00000116967.1	Smim34	0	0	0	0
ENSMUSG00000116968.1	Gm49587	0	0	0	0
ENSMUSG00000116969.1	Gm19771	0	0	0	0
ENSMUSG00000116970.1	Gm49796	0	0	0	0
ENSMUSG00000116971.1	Gm49766	0	0	0	0
ENSMUSG00000116972.1	Gm6278	34.6540315598329	49.5654790399291	107.315191318376	93.2998893164422
ENSMUSG00000116973.1	AV205837	0	0	0	0
ENSMUSG00000116974.1	Gm49761	0	0	0	0
ENSMUSG00000116975.1	4930470H14Rik	0	0	0	0
ENSMUSG00000116976.1	4930500H12Rik	0	0	0	0
ENSMUSG00000116977.1	Gm49637	0	0	0	0
ENSMUSG00000116978.1	Gm49765	0	0	0	0
ENSMUSG00000116979.1	Gm32865	0	0	0	0
ENSMUSG00000116980.1	Gm49597	0	0	0	0
ENSMUSG00000116981.1	Gm49611	1.94453970558654	0	1.02151417399332	0
ENSMUSG00000116982.1	4930567J20Rik	0	0	0	0
ENSMUSG00000116983.1	4930553J12Rik	0	0	0	0
ENSMUSG00000116984.1	4930549P19Rik	0	0	0	0
ENSMUSG00000116985.1	Gm49669	0	0	0	0
ENSMUSG00000116986.1	Gm17804	0	0	0	0
ENSMUSG00000116987.1	Gm49625	0	0	0	0
ENSMUSG00000116988.1	Gm49673	0	2.07985953802758	14.0259515843182	6.19578817359538
ENSMUSG00000116989.1	Gm49709	0	0	0	0
ENSMUSG00000116990.1	Gm49738	0	0	0	0
ENSMUSG00000116991.1	Gm6032	0	0	0	0
ENSMUSG00000116992.1	Gm29719	0	0	1.41927915873119	0
ENSMUSG00000116993.1	Gm32461	0	0	0	0
ENSMUSG00000116994.1	Gm49684	0	0	0	0
ENSMUSG00000116995.1	Gm21926	51.3225405491216	48.8476635414546	125.02227606307	67.5442746432899
ENSMUSG00000116996.1	Gm8128	0	0	0	0
ENSMUSG00000116997.1	Gm20040	0	0	0	0
ENSMUSG00000116998.1	Gm21050	0	0	0	0
ENSMUSG00000116999.1	Gm18723	0	0	0	0
ENSMUSG00000117000.1	Gm32509	2.00172555076421	1.9957181691647	2.98413434817483	9.06001491174881
ENSMUSG00000117001.1	Gm49858	0	0	0	0
ENSMUSG00000117002.1	Gm32892	0	0	0	0
ENSMUSG00000117003.1	Gm49937	5.00727470999636	0	4.96868766795063	5.96975797637576
ENSMUSG00000117004.1	Gm38593	0.991728893527519	2.04725763110513	0	0.981591550476856
ENSMUSG00000117005.1	Gm49825	0	0	0	0
ENSMUSG00000117006.1	Gm9224	0	0	0	0
ENSMUSG00000117007.1	Gm41556	0	0	0	0
ENSMUSG00000117008.1	Gm49817	0	0	0.989470332481784	0
ENSMUSG00000117009.1	Gm41597	0	2.9852160530319	1.97950003503346	0
ENSMUSG00000117010.1	Gm49933	0	0	0	0
ENSMUSG00000117011.1	E130008D07Rik	2.00390430440355	15.9760222822915	0	9.95597673936723
ENSMUSG00000117012.1	Gm18992	0	0	0	0
ENSMUSG00000117013.1	Gm30531	37.5720536920821	45.3350587388751	58.4939174861489	44.2060875332686
ENSMUSG00000117014.1	Gm9300	0	0	0	0.997446252010775
ENSMUSG00000117015.1	Gm7947	0	0	0	0
ENSMUSG00000117016.1	Gm6174	0	0	0	0
ENSMUSG00000117017.1	Gm49844	0	0	0	0
ENSMUSG00000117018.1	Gm7217	0	0	0	0
ENSMUSG00000117019.1	Gm49896	0	0	0	0
ENSMUSG00000117020.1	Gm49845	0	0	0	0
ENSMUSG00000117021.1	Gm49826	0	0	0	0
ENSMUSG00000117022.1	Gm17920	0	0	0	0
ENSMUSG00000117023.1	Gm49876	0	0	0	0
ENSMUSG00000117024.1	Gm49831	0	0	0	0
ENSMUSG00000117025.1	Gm49950	0	0	0	0
ENSMUSG00000117026.1	C87487	2.00650423679644	0	0	0
ENSMUSG00000117027.1	Gm49886	7.91449050527628	7.07598557094209	5.03051895312467	6.86019505849197
ENSMUSG00000117028.1	Gm49874	0	0	0	5.10080452663124
ENSMUSG00000117029.1	Gm36201	0	0	0	0
ENSMUSG00000117030.1	Gm49959	0	0	0	0
ENSMUSG00000117031.1	Gm49882	0	0	0	0
ENSMUSG00000117033.1	Gm49912	0	0	0	0
ENSMUSG00000117035.1	Gm5094	0	0	0	0
ENSMUSG00000117036.1	Gm33890	0	0	0	0
ENSMUSG00000117037.1	Gm50433	23.1211245167433	21.0999972571512	17.6902752142438	15.6010871841324
ENSMUSG00000117038.1	Gm49880	0	0	0	0
ENSMUSG00000117039.1	Gm32358	0	0	0	0.997457307149686
ENSMUSG00000117040.1	Gm49805	0	0	0	0
ENSMUSG00000117041.1	Gm46574	0	0	0	0
ENSMUSG00000117042.1	2700054A10Rik	12.5947700734285	27.4514594927068	12.5639116865964	29.5027107894712
ENSMUSG00000117043.1	Gm49822	0	0	0	0
ENSMUSG00000117044.1	Gm35097	0	0	0	0
ENSMUSG00000117045.1	Gm18365	0	0	0	0
ENSMUSG00000117046.1	Gm19183	0	0	0	0.998136199627464
ENSMUSG00000117047.1	Gm5230	0	0	0	0
ENSMUSG00000117048.1	Gm41584	0	0	0	0
ENSMUSG00000117049.1	Gm6540	0	1.00788799690166	0	0.986567205385649
ENSMUSG00000117050.1	1700023B13Rik	2.02031481183016	6.05051991886802	1.0030523176668	2.96501435841183
ENSMUSG00000117051.1	Gm10512	0	0	0	0
ENSMUSG00000117053.1	A730049N16Rik	0	0	0	0
ENSMUSG00000117054.1	Gm49869	0	0	0	0
ENSMUSG00000117055.1	Gm9805	12.9809433140913	10.0033595858252	18.9072833698267	17.8481749456617
ENSMUSG00000117056.1	Gm18270	0	0	0	0
ENSMUSG00000117057.1	Gm49846	0	0	0	0
ENSMUSG00000117058.1	Gm49955	0	0	0	0
ENSMUSG00000117059.1	Gm7912	0	0	0	0
ENSMUSG00000117060.1	Gm7253	0	0	0	0
ENSMUSG00000117061.1	Gm49958	0	0	1.97895931490565	0
ENSMUSG00000117062.1	Ldha-ps3	0	0	0	0
ENSMUSG00000117063.1	Gm49936	0	0	10.0914505988256	0
ENSMUSG00000117064.1	Gm49892	0	0	0	0
ENSMUSG00000117065.1	Gm49941	0	0	0	0
ENSMUSG00000117066.1	Gm49860	0	0	0	0
ENSMUSG00000117067.1	Gm49819	0	0	0	0
ENSMUSG00000117068.2	Vmn1r-ps140	0	0	0	0
ENSMUSG00000117069.1	Gm49894	0	1.16201709553405	5.6628548801847	6.09851371983245
ENSMUSG00000117070.1	Gm41541	0	0	0	0
ENSMUSG00000117071.1	Gm9598	0	0	0	0
ENSMUSG00000117072.1	Gm49926	0	0	0	0
ENSMUSG00000117073.1	Gm49843	0	0	0	0
ENSMUSG00000117074.1	Gm49925	0	0	0	0
ENSMUSG00000117075.1	Gm49922	0	0	0	0
ENSMUSG00000117076.1	Gm41600	0	0	0	0
ENSMUSG00000117077.1	Gm18735	0	0	0	0
ENSMUSG00000117078.1	Gm4561	0	0	0	0
ENSMUSG00000117079.1	Gm41611	1.00425602582962	0	0	1.99425427515938
ENSMUSG00000117080.1	1700063J08Rik	0	1.01390910384637	3.0190995455722	0.963419452989555
ENSMUSG00000117081.1	Gm49948	0	0	0	0
ENSMUSG00000117082.1	Gm18139	0	0	0	0
ENSMUSG00000117083.1	Gm49800	0	0	0	0
ENSMUSG00000117084.1	Gm22146	0	0	1.97895866096744	0
ENSMUSG00000117085.1	4930542M03Rik	0	0	0	0
ENSMUSG00000117086.1	Gm31328	0	0	0	0
ENSMUSG00000117088.1	Gm49875	0	0	0	0
ENSMUSG00000117089.1	Gm49914	0	0	0	0
ENSMUSG00000117090.1	Gm49921	0	0	0	0
ENSMUSG00000117091.1	Gm5698	1.00325109123892	0	0	0
ENSMUSG00000117092.1	Gm49934	0	0	0	0
ENSMUSG00000117093.1	Gm49949	0	0	6.95253188204403	4.96846981654894
ENSMUSG00000117094.1	Gm49956	0	0	0	0
ENSMUSG00000117095.1	Gm49841	0	0	0	0
ENSMUSG00000117096.1	Gm30420	0	0	0	0
ENSMUSG00000117098.1	Gm49909	534.255631491127	1245.55917128581	1013.27376578507	916.657301294705
ENSMUSG00000117099.1	Gm3547	0	0	0	0
ENSMUSG00000117100.1	A330072L02Rik	0	0	0	0
ENSMUSG00000117101.1	Gm8950	0	0	0	0
ENSMUSG00000117102.1	AC107792.1	0	0	0	4.98724059721287
ENSMUSG00000117103.1	Gm49916	0	0	0	2.99237087285231
ENSMUSG00000117104.1	Gm49893	0	0	0	0
ENSMUSG00000117105.1	Dreh	0	0	0	0
ENSMUSG00000117106.1	Gm49872	0	0	0	0
ENSMUSG00000117107.1	Gm18738	0	0	0	0
ENSMUSG00000117108.1	Gm49935	0	0	0	0
ENSMUSG00000117109.1	Gm19969	0	0	0	0
ENSMUSG00000117110.1	Gm49808	0.994860888271417	0	2.01985559464154	1.97144444755019
ENSMUSG00000117111.1	Tpt1-ps7	0	0.996437205442527	0	0
ENSMUSG00000117112.1	Gm4512	0	0	0	0
ENSMUSG00000117113.1	Gm49883	6.15538645138244	2.0331019756827	10.0673982475206	8.19229357191677
ENSMUSG00000117114.1	Gm49867	0	0	0	0
ENSMUSG00000117115.1	Gm9586	1.00325435475223	0	0	0
ENSMUSG00000117116.1	Gm49868	0	0	0	4.98723353724993
ENSMUSG00000117117.1	Gm49901	0	0	0	0
ENSMUSG00000117118.1	Gm49878	0	0	0	0
ENSMUSG00000117119.1	Gm49854	0	0	0	0
ENSMUSG00000117120.1	Gm50238	0	0	0	0
ENSMUSG00000117121.1	Gm49902	0	0	0.989479953676521	0
ENSMUSG00000117122.1	Gm9319	0	0	0	0
ENSMUSG00000117123.1	Gm49890	0	0	0	0
ENSMUSG00000117124.1	Gm49895	0	0	0	0
ENSMUSG00000117125.1	Gm49836	0	0	0	0
ENSMUSG00000117126.1	Gm49924	0	0	0	0
ENSMUSG00000117127.1	Gm49812	0	0	0	0
ENSMUSG00000117128.1	Gm49915	0	0	0	0
ENSMUSG00000117129.1	Gm49928	0	0	0	0.997444760916615
ENSMUSG00000117130.1	Gm49802	0	0	2.01356429917518	3.92179449379958
ENSMUSG00000117131.1	Gm41506	0	0	0	2.99233668655606
ENSMUSG00000117132.1	Gm32055	0	0	0	0
ENSMUSG00000117133.1	Gm49806	0	0	0	0
ENSMUSG00000117134.1	Gm18521	0	0	0	0
ENSMUSG00000117135.1	Gm49811	0	0	0	0
ENSMUSG00000117136.1	Gm49835	0	0	0	0
ENSMUSG00000117137.1	4930471L23Rik	0	0	0	0
ENSMUSG00000117138.1	Gm9191	0	0	0	0
ENSMUSG00000117139.1	Gm35692	3.98661131495434	8.01881822367273	0.997402795316879	1.97844449730311
ENSMUSG00000117140.1	Gm18138	0	0	0	0
ENSMUSG00000117141.1	Gm18214	0	0	0	0
ENSMUSG00000117142.1	Gm46573	0	0	0	0
ENSMUSG00000117143.1	Gm49807	0	0	0	0
ENSMUSG00000117145.1	Gm4356	9.99625120769489	6.1919520014572	3.05643506349516	17.7364149367171
ENSMUSG00000117146.2	Fut4-ps1	0	0	4.94738336929878	0
ENSMUSG00000117147.1	Gm11166	0	0	0	0
ENSMUSG00000117148.1	Vmn1r229	0	0	0	0
ENSMUSG00000117149.1	Gm49919	0	0	0	0
ENSMUSG00000117150.1	Gm9351	0	0	0	0
ENSMUSG00000117151.1	Gm49820	0	0	0	0
ENSMUSG00000117154.1	Gm7898	0	0	0	0
ENSMUSG00000117156.1	Gm49904	0	0	0	0
ENSMUSG00000117157.1	Gm49946	0	0	0	0
ENSMUSG00000117158.1	Gm49866	0	0	0	0
ENSMUSG00000117159.1	Gm49952	0	0	0	0
ENSMUSG00000117160.1	Gm49859	0	0	0	0
ENSMUSG00000117161.1	Gm49803	0	0	0	0
ENSMUSG00000117162.1	Gm49840	0	0	0	0
ENSMUSG00000117163.1	Gm5978	0	0	0	0
ENSMUSG00000117164.1	Gm49951	0	0	0	0
ENSMUSG00000117165.1	Gm49832	0	0	0	0
ENSMUSG00000117166.1	Gm18961	0	0	0	0
ENSMUSG00000117167.1	Gm6599	0	1.00636043477006	0	0
ENSMUSG00000117168.1	Gm49908	0	0	0	0
ENSMUSG00000117169.2	Vmn1r-ps139	0	0	0	0
ENSMUSG00000117170.1	Gm19197	0	0	0	0
